waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.02e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.02e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.12e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.12e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=2.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=2.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=3.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=3.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=4.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=4.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=5.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=5.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=6.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=6.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=7.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=7.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=8.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=8.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=9.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=9.2e-07) Y
1.56866494254977,322.5702730507828,1.793002545205694,108.8642146887362,1.792112263739016,102.3909204533172,1.675777870832593,254.92017182013,1.733725620411598,213.4570851108464,1.764447364074169,184.730506915886,1.780757571275383,163.8187530007222,1.788882576791472,147.905980469476,1.792485597598321,135.2994327978702,1.793680140495022,124.9758142952316,1.793639754554749,116.3005468429956
1.537782964392512,327.6192268935189,1.765161928583885,110.8182680911287,1.764528789813741,104.2279893827178,1.646361058209263,259.189727033804,1.703850666398017,217.1575077275429,1.734611759139449,187.9907249062193,1.751197409911927,166.7373384548871,1.759686873381322,150.5535760372829,1.763668684082539,137.7265913243482,1.765222245028313,127.2195267849574,1.76550821119521,118.3886584919134
1.508298521317169,332.6468210837828,1.737976327829774,112.7763654177037,1.737582884125913,106.0690971998669,1.617889218182883,263.4545362338595,1.674860627784754,220.8570740774908,1.705613408410473,191.2522178831535,1.722432042320136,169.6584416710911,1.731248857445092,153.20441381376,1.735577547426638,140.1574082628837,1.737462842814744,129.4671273410325,1.73805179893156,120.4807725172205
1.480104066487337,337.6542049725641,1.711422079302501,114.7382292258739,1.71125170579293,107.9139782451822,1.59031374166427,267.7144967878414,1.646714977881309,224.5555149384602,1.677416500598683,194.5146663089552,1.694429119657521,172.5817319600571,1.703538841537017,155.858167566648,1.708184574881937,142.591567978694,1.710375951693715,131.7183130048757,1.711245826212338,122.5765989438894
1.453102951897309,342.6424171817966,1.685476678366213,116.7035853519779,1.685513493472574,109.7623696013883,1.563589681814112,271.9694999863703,1.619375911471272,228.2525648802807,1.649987469963452,197.7777565837724,1.667158217387466,175.5068847695121,1.676528826561596,158.5145167864643,1.681463661929909,145.0287599570742,1.683936956354245,133.9727852984261,1.685066854482625,124.675851657068
1.427208176821613,347.6123963612685,1.660118687365883,118.6721628921451,1.660347478948731,111.6140110506299,1.537675393486195,276.219432386491,1.592808096261029,231.9479627477483,1.623294800044587,201.0411812933543,1.640590672466159,178.4335818350062,1.650192362537891,161.1731467840602,1.655390090295374,147.4686788643882,1.658122499215262,136.2302502557201,1.659492598778668,126.7782484075167
1.402341287349055,352.564990984394,1.635327652168149,120.643694158388,1.635733808468642,113.4686450069718,1.512532213870005,280.4641769891238,1.566978451700684,235.6414520600912,1.59730884850019,204.304639400006,1.614699437680122,181.3615112872812,1.624504423733645,163.8337487526475,1.629940418281029,149.9110245785059,1.632910382070041,138.4904184270237,1.63450183786854,128.8835107914069
1.378431408612149,357.5009682461877,1.611084026254279,122.6179146109992,1.611653470900483,115.3260164249552,1.488124179275347,284.7036142667217,1.541855951858698,239.3327813358146,1.57200169051669,207.5678363828425,1.58945895109416,184.2903677206738,1.599441296473164,166.4960197977181,1.605092381977394,152.3555021913344,1.608279477234894,140.7530048575493,1.610074332819093,130.9913642060041
1.355414393494183,362.4210221280748,1.587369101472916,124.5945627681464,1.588088231888542,117.1858726846966,1.464417773640105,288.9376230561165,1.517411449451398,243.0217043510644,1.547346978577015,210.8304843329068,1.564845018825263,187.2198522266543,1.574980478134205,169.1596629379736,1.580824806081151,154.8018219858348,1.584209647096487,143.0177290425782,1.586190753004999,133.1015377825678
1.333232073535504,367.3257806937052,1.564164944665317,126.5733800933772,1.565020573277762,119.0479634538236,1.441381704900129,293.1660813304226,1.493617518494384,246.707980338968,1.523319816651042,214.0923020082438,1.540834709580939,190.149672396254,1.551100586033345,171.8243870801117,1.557117523210763,157.2496993896885,1.560681671086884,145.2843148606024,1.562832608693812,135.2137642976106
1.311831599485291,372.2158126782498,1.541454339467332,128.5541108615653,1.542433637161441,120.9120405263659,1.418986705847361,297.3888668627554,1.470448313361952,250.3913741367618,1.499896647115084,217.3530148535654,1.517406259594965,193.079542294786,1.527781275060158,174.4899069700315,1.533951300744363,159.6988549075511,1.537677179232797,147.5524904859078,1.539982189443978,137.3277800634777
1.291164860474466,377.0916334311063,1.519220732672034,130.5365020036523,1.520311173977439,122.7778576385267,1.397205356527534,301.6058577934497,1.44787944231868,254.0716562869032,1.477055148918595,220.6123549887184,1.494538986763079,196.0091824119432,1.505003163060666,177.1559431227809,1.511307774323576,162.1490140336208,1.515178591527987,149.8219882818264,1.517622507642514,139.4433247990295
1.271187972137173,381.9537102688124,1.497448184606227,132.5203029303684,1.498637494140185,124.6451702610772,1.376011925599771,305.8169331114318,1.425887853829779,257.7486030977752,1.454774145700671,223.8700611697561,1.47221321292902,198.938319590063,1.482747763092867,179.8222217333222,1.489169387270536,164.5999071460481,1.493169062467079,152.0925446757178,1.495737246587278,141.5601414810452
1.251860825200624,386.8024672915383,1.476121323034445,134.5052653349378,1.477397422749811,126.5137353679301,1.355382228404024,310.0219730594347,1.404451734167997,261.421996669057,1.433033522719603,227.1258787260496,1.450410193400343,201.8666869330594,1.460997421783909,182.4884745699714,1.467519335255641,167.0512693845276,1.471632430156982,154.3639000165561,1.474310712586998,143.6779761767892
1.233146687112817,391.6382897128923,1.455225300156519,136.4911429746077,1.456576256966605,128.3833111802531,1.335293499764554,314.2208594718272,1.38355041501915,265.0916248863183,1.411814151598956,230.3795594765178,1.429112052885902,204.7940236982689,1.439735263111563,185.1544388521626,1.446341515632525,169.5028405122345,1.450553169490036,156.6357984158488,1.453327790611529,145.7965778580303
1.215011850200201,396.4615277491313,1.434745752310461,138.4776914306624,1.436159725679836,130.2536568852949,1.315724279803869,318.4134760529702,1.363164289948806,268.7572813889319,1.391097822015852,233.6308616277368,1.408301727145152,207.7200751732119,1.418945137013954,187.8198571139902,1.42562048092549,171.9543647630984,1.429916348922338,158.9079875724465,1.432773903076629,147.9156981966358
1.197425320657219,401.2725001102517,1.41466876203218,140.464667846416,1.416133951135546,132.1245323288968,1.29665431125611,322.5997086032402,1.343274738732714,272.418765514969,1.370867179563766,236.8795496563966,1.387962909725056,210.6445925390485,1.398611572302513,190.4844770548048,1.405341396014694,174.405590675256,1.409707590452314,161.1802185816591,1.412634971392539,150.0350913417128
1.180358543379682,406.0714971319354,1.394980822158074,142.4518306424998,1.396485412219172,133.9956976804623,1.278064446956257,326.7794451991134,1.323864058675649,276.0758822263435,1.351105669115237,240.1253941782934,1.368080003235228,213.5673327223092,1.378719733415022,193.1480513779724,1.385489998616897,176.8562709113716,1.389913032439736,163.4522457289459,1.392897379944921,152.1545136781097
1.163785158276058,410.8587835839844,1.375668801686825,144.438939208587,1.377200909116335,135.8669130689549,1.25993656634473,330.9525763330544,1.304915402149902,279.7284420171101,1.331797483091098,243.368171805808,1.348638074677322,216.4880582362784,1.359255380599837,195.8103376187503,1.366052562705288,179.3061620663725,1.370519294944682,165.7238262683065,1.373547942210867,154.2737235659417
1.147680784235289,415.6346011877177,1.356719913143041,146.4257535705173,1.358267529099653,137.7379381882817,1.242253499969541,335.1189950183298,1.286412719677587,283.3762608074961,1.312927514113779,246.607664995583,1.329622814401688,219.4065370132552,1.340204833169641,198.4710979620857,1.347015864551939,181.7550244630159,1.351513447300217,167.9947201853605,1.354573868742467,156.3924810606453
1.132022827406284,420.3991708718302,1.338121681208673,148.412034031604,1.339672613211772,139.6085318702133,1.224998961092502,339.2785968633189,1.268340707962142,287.0191598259476,1.294481311584221,249.8436618879167,1.311020498314341,222.3225422287373,1.321554935504438,201.1300990510182,1.328367151111355,184.2026219355783,1.332882977662449,170.2646899449775,1.335962736776397,158.5105476129206
